file,haze,A0,foggy
NEON.D01.BART.DP1.00033/2018/02/NEON.D01.BART.DP1.00033_2018_02_14_120005.jpg,0.452268693293063,0.664905335505258,TRUE
NEON.D01.BART.DP1.00033/2018/02/NEON.D01.BART.DP1.00033_2018_02_15_120006.jpg,0.405604059209041,0.669571843312085,TRUE
NEON.D01.BART.DP1.00033/2018/02/NEON.D01.BART.DP1.00033_2018_02_16_120006.jpg,0.512642644996581,0.681683073778208,TRUE
NEON.D01.BART.DP1.00033/2018/02/NEON.D01.BART.DP1.00033_2018_02_20_120006.jpg,0.504057632529253,0.616522650555421,TRUE
NEON.D01.BART.DP1.00033/2018/02/NEON.D01.BART.DP1.00033_2018_02_22_120006.jpg,0.413344905057932,0.666415705942871,TRUE
NEON.D01.BART.DP1.00033/2018/02/NEON.D01.BART.DP1.00033_2018_02_25_120006.jpg,0.495544767903656,0.651322464042201,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_02_120006.jpg,0.449134925835678,0.680434456447188,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_03_120006.jpg,0.427540086427349,0.659717681268324,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_05_120005.jpg,0.416868300994899,0.669701318284516,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_07_120006.jpg,0.421164845708103,0.662250247535571,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_08_120006.jpg,0.447545238485384,0.599395525699992,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_09_120006.jpg,0.445978514054993,0.676243933487318,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_10_120006.jpg,0.470581574222259,0.671759210928885,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_11_120005.jpg,0.411940040002356,0.670974777428118,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_12_120005.jpg,0.422960608016067,0.667520828290164,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_13_120006.jpg,0.467930704414343,0.632424634033998,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_14_120006.jpg,0.475763517702881,0.660007070943947,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_15_120006.jpg,0.504395512633323,0.67233248692138,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_17_120006.jpg,0.478154156706127,0.667699894429651,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_18_120005.jpg,0.489776490765341,0.664138941842169,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_24_120006.jpg,0.436870482626863,0.675287300962909,TRUE
NEON.D01.BART.DP1.00033/2018/03/NEON.D01.BART.DP1.00033_2018_03_30_120006.jpg,0.414057151210297,0.667813067356572,TRUE
NEON.D01.BART.DP1.00033/2018/04/NEON.D01.BART.DP1.00033_2018_04_04_120006.jpg,0.450696645010079,0.685385130046532,TRUE
NEON.D01.BART.DP1.00033/2018/04/NEON.D01.BART.DP1.00033_2018_04_08_120005.jpg,0.429868877958647,0.668313669174803,TRUE
NEON.D01.BART.DP1.00033/2018/04/NEON.D01.BART.DP1.00033_2018_04_15_120006.jpg,0.494504943719314,0.672628916021141,TRUE
NEON.D01.BART.DP1.00033/2018/04/NEON.D01.BART.DP1.00033_2018_04_16_120006.jpg,0.545856229993395,0.669705050229969,TRUE
NEON.D01.BART.DP1.00033/2018/04/NEON.D01.BART.DP1.00033_2018_04_17_120023.jpg,0.443313028804836,0.683204425717475,TRUE
NEON.D01.BART.DP1.00033/2018/04/NEON.D01.BART.DP1.00033_2018_04_25_120006.jpg,0.419680968324867,0.689208487150004,TRUE
NEON.D01.BART.DP1.00033/2018/04/NEON.D01.BART.DP1.00033_2018_04_28_120006.jpg,0.402765930610968,0.677396030857473,TRUE
NEON.D01.BART.DP1.00033/2018/08/NEON.D01.BART.DP1.00033_2018_08_12_120006.jpg,0.403759719976471,0.682938650683181,TRUE
NEON.D01.BART.DP1.00033/2018/08/NEON.D01.BART.DP1.00033_2018_08_13_120006.jpg,0.424585814118596,0.680309142089621,TRUE
NEON.D01.BART.DP1.00033/2018/10/NEON.D01.BART.DP1.00033_2018_10_27_120006.jpg,0.404388629258284,0.61276556490223,TRUE
NEON.D01.BART.DP1.00033/2018/10/NEON.D01.BART.DP1.00033_2018_10_28_120006.jpg,0.417042765360134,0.679999319172113,TRUE
NEON.D01.BART.DP1.00033/2018/10/NEON.D01.BART.DP1.00033_2018_10_29_120006.jpg,0.421572603237728,0.686354082613841,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_03_120005.jpg,0.436214240496482,0.68484503390691,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_06_120005.jpg,0.509043136686159,0.677908404273918,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_10_120005.jpg,0.450875662630283,0.683447613656231,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_13_120006.jpg,0.504344803596257,0.677673726683746,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_14_120005.jpg,0.436265683365614,0.681099669420237,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_16_120005.jpg,0.475902318377991,0.643064532397321,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_17_120006.jpg,0.501863571333978,0.670011742179725,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_20_120006.jpg,0.528820988190674,0.677982545169988,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_21_120005.jpg,0.567494375727542,0.671965121439522,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_22_120006.jpg,0.447473992825508,0.673025605432502,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_25_120006.jpg,0.499686821784217,0.622289422456225,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_26_120005.jpg,0.54085051514496,0.666686627111407,TRUE
NEON.D01.BART.DP1.00033/2018/11/NEON.D01.BART.DP1.00033_2018_11_29_120006.jpg,0.513357515327468,0.684716502427446,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_02_120005.jpg,0.45912626153407,0.644638362718201,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_03_120005.jpg,0.401432634818384,0.663509972447484,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_08_120005.jpg,0.456761005903188,0.658129994839157,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_14_120006.jpg,0.415927842862581,0.669706313123672,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_16_120006.jpg,0.416683526162248,0.662180590857742,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_17_120005.jpg,0.464771069908482,0.673518575254176,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_21_120005.jpg,0.552651364497054,0.672752280353156,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_22_120006.jpg,0.486180318792643,0.676555975399419,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_28_120006.jpg,0.538563125907807,0.665343540708465,TRUE
NEON.D01.BART.DP1.00033/2018/12/NEON.D01.BART.DP1.00033_2018_12_29_120005.jpg,0.400269811394075,0.658372453619651,TRUE
